" The coordination number for Mg2 + ion is usually six. Assuming this assumption holds, determine the anion coordination number in the following compounds: (a) MgS, (b)  MgF2, (c) MgO. ", "Chemistry"
" The coordination number for the Al3+ ion is typically between four and six. Use the anion coordination number to  determine the Al3 + coordination number in the following  compounds: (a) AlF3 where the fluoride ions are two coordinate, (b) Al2O3 where the oxygen ions are six coordinate, (c)  AlN where the nitride ions are four coordinate. ", "Chemistry"
" Classify each of the following statements as true or false: (a) Although both molecular solids and covalent-network  solids have covalent bonds, the melting points of molecular solids are much lower because their covalent bonds  are much weaker. (b) Other factors being equal, highly symmetric molecules  tend to form solids with higher melting points than  asymmetrically shaped molecules. ", "Chemistry"
" Classify each of the following statements as true or false: (a) For molecular solids, the melting point generally increases as the strengths of the covalent bonds increase. Increasing  fux 200 600 1000 Wavelength (nm) 1400 1800 2200 2600 3000 Visible Infrared Ultraviolet Solar spectrum at sea level Solar spectrum outside atmosphere ", "Chemistry"
" Cadmium telluride is an important material for solar cells.  (a) What is the band gap of CdTe? (b) What wavelength of  light would a photon of this energy correspond to? (c) Draw  a vertical line at this wavelength in the figure shown in Exercise ", "Chemistry"
", which shows the light output of the sun as a function of wavelength. (d) With respect to silicon, does CdTe  absorb a larger or smaller portion of the solar spectrum? Exercises 519 M12_BROW4232_14_SE_C12_pp472-523.indd 519 18/11/16 11:55 PM 520 CHAPTER 12 Solids and Modern Materials ", "Chemistry"
" The semiconductor CdSe has a band gap of 1.74 eV. What  wavelength of light would be emitted from an LED made  from CdSe? What region of the electromagnetic spectrum is  this? ", "Chemistry"
" The first LEDs were made from GaAs, which has a band  gap of 1.43 eV. What wavelength of light would be emitted from an LED made from GaAs? What region of the  electromagnetic spectrum does this light correspond to: ultraviolet, visible, or infrared? ", "Chemistry"
" GaAs and GaP make solid solutions that have the same  crystal structure as the parent materials, with As and P randomly distributed throughout the crystal. GaPxAs1 - x exists  for any value of x. If we assume that the band gap varies linearly with composition between x = 0 and x = 1, estimate  the band gap for GaP0.5As0.5. (GaAs and GaP band gaps are  1.43 eV and 2.26 eV, respectively.) What wavelength of light  does this correspond to? ", "Chemistry"
" Red light-emitting diodes are made from GaAs and GaP  solid solutions, GaPxAs1 - x (see Exercise ", "Chemistry"
"). The original  red LEDs emitted light with a wavelength of 660 nm. If we  assume that the band gap varies linearly with composition  between x = 0 and x = 1, estimate the composition (the  value of x) that is used in these LEDs. Polymers (Section ", "Chemistry"
" ", "Chemistry"
" (a) What is a monomer? (b) Which of these molecules can  be used as a monomer: ethanol, ethene (also called ethylene), methane? ", "Chemistry"
" The molecular formula of n-decane is CH31CH228CH3. Decane is not considered a polymer, whereas polyethylene is.  What is the distinction? ", "Chemistry"
" State whether each of these numbers is a reasonable value  for a polymer’s molecular weight: 100 amu, 10,000 amu, 100,000 amu, 1,000,000 amu? ", "Chemistry"
" Indicate whether the following statement is true or false:  For an addition polymerization, there are no by-products of  the reaction (assuming 100% yield). ", "Chemistry"
" An ester is a compound formed by a condensation reaction  between a carboxylic acid and an alcohol that eliminates a  water molecule. Read the discussion of esters in Section 24.4  and then give an example of a reaction forming an ester.  How might this kind of reaction be extended to form a polymer (a polyester)? ", "Chemistry"
" Write a balanced chemical equation for the formation of a  polymer via a condensation reaction from the monomers  succinic acid 1HOOCCH2CH2COOH2 and ethylenediamine  1H2NCH2CH2NH22. ", "Chemistry"
" An addition polymerization forms the polymer originally used as Saran™ wrap. It has the following structure  ¬3 CCl2 ¬CH2 ¬4 n. Draw the structure of the monomer. ", "Chemistry"
" Write the chemical equation that represents the formation of (a) polychloroprene from chloroprene (polychloroprene is  used in highway-pavement seals, expansion joints, conveyor belts, and wire and cable jackets) ", "Chemistry"
" The polymer Kevlar, a condensation polymer, is used as reinforcement in car tires, strings of archery bows, and as a  component of bulletproof vests.  CH2 CH CH2 Cl C Chloroprene (b) polyacrylonitrile from acrylonitrile (polyacrylonitrile  is used in home furnishings, craft yarns, clothing, and  many other items). CH2 CH CN Acrylonitrile C O C O N H N H Repeat unit n  Draw the structures of the two monomers that yield Kevlar. ", "Chemistry"
" Proteins are naturally occurring polymers formed by condensation reactions of amino acids, which have the general  structure H N C RH O C O H H  In this structure, ¬R represents ¬H, ¬CH3, or another  group of atoms; there are 20 different natural amino acids,  and each has one of 20 different R groups. (a) Draw the general  structure of a protein formed by condensation polymerization of the generic amino acid shown here. (b) When only a  few amino acids react to make a chain, the product is called a  “peptide” rather than a protein; only when there are 50 amino  acids or more in the chain would the molecule be called a protein. For three amino acids (distinguished by having three different R groups, R1, R2, and R3), draw the peptide that results  from their condensation reactions. (c) The order in which the  R groups exist in a peptide or protein has a huge influence on  its biological activity. To distinguish different peptides and  proteins, chemists call the first amino acid the one at the “N  terminus” and the last one the one at the “C terminus.” From  your drawing in part (b) you should be able to figure out what  “N terminus” and “C terminus” mean. How many different  peptides can be made from your three different amino acids? ", "Chemistry"
" (a) What molecular features make a polymer flexible? (b) If  you cross-link a polymer, is it more flexible or less flexible  than it was before? ", "Chemistry"
" What molecular structural features cause high-density polyethylene to be denser than low-density polyethylene? ", "Chemistry"
" If you want to make a polymer for plastic wrap, should you  strive to make a polymer that has a high or low degree of  crystallinity? ", "Chemistry"
" Indicate whether each statement is true or false: (a) Elastomers are rubbery solids. (b) Thermosets cannot be reshaped. (c) Thermoplastic polymers can be recycled. Nanomaterials (Section ", "Chemistry"
" ", "Chemistry"
" Explain why “bands” may not be the most accurate description of bonding in a solid when the solid has nanoscale  dimensions. M12_BROW4232_14_SE_C12_pp472-523.indd 520 18/11/16 11:55 PM ", "Chemistry"
" CdS has a band gap of 2.4 eV. If large crystals of CdS are illuminated with ultraviolet light, they emit light equal to  the band gap energy. (a) What color is the emitted light?  (b) Would appropriately sized CdS quantum dots be able to  emit blue light? (c) What about red light? ", "Chemistry"
" Indicate whether each statement is true or false: (a) The band gap of a semiconductor decreases as the particle size decreases in the 1–10-nm range. (b) The light that is emitted from a semiconductor, upon  external stimulation, becomes longer in wavelength as  the particle size of the semiconductor decreases. ", "Chemistry"
" Indicate whether this statement is true or false:  If you want a semiconductor that emits blue light, you  could either use a material that has a band gap corresponding to the energy of a blue photon or you could use a material that has a smaller band gap but make an appropriately  sized nanoparticle of the same material.  ", "Chemistry"
" Gold adopts a face-centered cubic structure with a unit cell  edge of 4.08 Å (Figure ", "Chemistry"
"). How many gold atoms are  there in a sphere that is 20 nm in diameter? Recall that the  volume of a sphere is 4 3pr3 . ", "Chemistry"
"0 An ideal quantum dot for use in TVs does not contain any  cadmium due to concerns about disposal. One potential material for this purpose is InP, which adopts the zinc  blende (ZnS) structure (face-centered cubic). The unit cell  edge length is 5.869 Å. (a) If the quantum dot is shaped like  a cube, how many of each type of atom are there in a cubic crystal with an edge length of 3.00 nm? 5.00 nm? (b) If  one of the nanoparticles in part (a) emits blue light and the  other emits orange light, which color is emitted by the crystal with the 3.00-nm edge length? With the 5.00-nm edge  length? ", "Chemistry"
"1 Which statement correctly describes a difference between  graphene and graphite?  (a) Graphene is a molecule but graphite is not. (b) Graphene  is a single sheet of carbon atoms and graphite contains  many, and larger, sheets of carbon atoms. (c) Graphene is an  insulator but graphite is a metal. (d) Graphite is pure carbon  but graphene is not. (e) The carbons are sp2 hybridized in  graphene but sp3 hybridized in graphite. ", "Chemistry"
"2 What evidence supports the notion that buckyballs are actual molecules and not extended materials? (a) Buckyballs are made of carbon. (b) Buckyballs have a well-defined atomic structure and  molecular weight. (c) Buckyballs have a well-defined melting point. (d) Buckyballs are semiconductors. (e) More than one of the previous choices. additional exercises  [", "Chemistry"
"3] Selected chlorides have the following melting points: NaCl  (801 °C), MgCl2 (714 °C), PCl3 (-94 °C), SCl2 (-121 °C) (a) For each compound, indicate what type its solid  form is (molecular, metallic, ionic, or covalent-network).  (b) Predict which of the following compounds has a  higher melting point: CaCl2 or SiCl4. [", "Chemistry"
"4] A face-centered tetragonal lattice is not one of the 14  three-dimensional lattices. Show that a face-centered  tetragonal unit cell can be redefined as a body-centered  tetragonal lattice with a smaller unit cell. [", "Chemistry"
"5] Imagine the primitive cubic lattice. Now imagine pushing  on top of it, straight down. Next, stretch another face by  pulling it to the right. All angles remain 90°. What kind of  primitive lattice have you made? atom in the unit cell. Do your answers correspond  to the ratios expected from the empirical formulas:  Ni3Al, Nb3Sn, and SmCo5? ", "Chemistry"
"0 What type of lattice—primitive cubic, body-centered cubic, or face-centered cubic—does each of the following  structure types possess: (a) CsCl, (b) Au, (c) NaCl, (d) Po,  (e) ZnS? ", "Chemistry"
"1 Cinnabar (HgS) was utilized as a pigment known as vermillion. It has a band gap of 2.20 eV near room temperature for the bulk solid. What wavelength of light (in nm)  would a photon of this energy correspond to? [", "Chemistry"
"2] The electrical conductivity of aluminum is approximately  109 times greater than that of its neighbor in the periodic  table, silicon. Aluminum has a face-centered cubic structure, and silicon has the diamond structure. A classmate  of yours tells you that density is the reason aluminum is  a metal but silicon is not; therefore, if you were to put silicon under high pressure, it too would act like a metal. Discuss this idea with your classmates, looking up data about  Al and Si as needed. ", "Chemistry"
"3 Silicon carbide, SiC, has the three-dimensional structure  shown in the figure. ", "Chemistry"
"6 Pure iron crystallizes in a body-centered cubic structure,  but small amounts of impurities can stabilize a facecentered cubic structure. Which form of iron has a higher  density? [", "Chemistry"
"7] Introduction of carbon into a metallic lattice generally results in a harder, less ductile substance with lower electrical  and thermal conductivities. Explain why this might be so. ", "Chemistry"
"8 Ni3Al is used in the turbines of aircraft engines because  of its strength and low density. Nickel metal has a cubic  close-packed structure with a face-centered cubic unit cell,  while Ni3Al has the ordered cubic structure shown in Figure ", "Chemistry"
". The length of the cubic unit cell edge is 3.53 Å  for nickel and 3.56 Å for Ni3Al. Use these data to calculate  and compare the densities of these two materials. ", "Chemistry"
"9 For each of the intermetallic compounds shown in  Figure ", "Chemistry"
" determine the number of each type of  Additional Exercises 521 M12_BROW4232_14_SE_C12_pp472-523.indd 521 18/11/16 11:55 PM 522 CHAPTER 12 Solids and Modern Materials Integrative Exercises ", "Chemistry"
"4 The karat scale used to describe gold alloys is based on  mass percentages. (a) If an alloy is formed that is 50 mol%  silver and 50 mol% gold, what is the karat number of the  alloy? Use Figure ", "Chemistry"
" to estimate the color of this alloy.  (b) If an alloy is formed that is 50 mol% copper and 50  mol% gold, what is the karat number of the alloy? What is  the color of this alloy? ", "Chemistry"
"5 Spinel is a mineral that contains 37.9% Al, 17.1% Mg, and  45.0% O, by mass, and has a density of 3.57 g>cm3. The  unit cell is cubic with an edge length of 8.09 Å. How many  atoms of each type are in the unit cell? ", "Chemistry"
"6 (a) What are the C¬C¬C bond angles in diamond?  (b) What are they in graphite (in one sheet)? (c) What  atomic orbitals are involved in the stacking of graphite  sheets with each other? (a) Name another compound that has the same structure.  (b) Would you expect the bonding in SiC to be predominantly ionic, metallic, or covalent? (c) How do the bonding and structure of SiC lead to its high thermal stability  (to 2700 °C) and exceptional hardness? [", "Chemistry"
"4] Energy bands are considered continuous due to the large  number of closely spaced energy levels. The range of energy  levels in a crystal of copper is approximately 1 * 10–19 J. Assuming equal spacing between levels, the spacing between energy levels may be approximated by dividing the  range of energies by the number of atoms in the crystal.  (a) How many copper atoms are in a piece of copper metal  in the shape of a cube with edge length 0.5 mm? The density of copper is 8.96 g/cm3. (b) Determine the average  spacing in J between energy levels in the copper metal in  part (a). (c) Is this spacing larger, substantially smaller, or  about the same as the 1 * 10–18 J separation between energy levels in a hydrogen atom? [", "Chemistry"
"5] Unlike metals, semiconductors increase their conductivity  as you heat them (up to a point). Suggest an explanation. ", "Chemistry"
"6 Sodium oxide (Na2O) adopts a cubic structure with Na atoms  represented by green spheres and O atoms by red spheres. ", "Chemistry"
"7 Teflon is a polymer formed by the polymerization of  F2C“CF2. (a) Draw the structure of a section of this polymer. (b) What type of polymerization reaction is required  to form Teflon? ", "Chemistry"
"8 Hydrogen bonding between polyamide chains plays an  important role in determining the properties of a nylon such as nylon 6,6 (Table ", "Chemistry"
". Draw the structural  formulas for two adjacent chains of nylon 6,6 and show  where hydrogen-bonding interactions could occur between them. ", "Chemistry"
"9 Explain why X rays can be used to measure atomic distances  in crystals but visible light cannot be used for this purpose. ", "Chemistry"
"0 In their study of X-ray diffraction, William and Lawrence  Bragg determined that the relationship among the wavelength of the radiation 1l2, the angle at which the radiation is diffracted 1u2, and the distance between planes of  atoms in the crystal that cause the diffraction (d) is given by  nl = 2d sin u. X rays from a copper X-ray tube that have a  wavelength of 1.54 Å are diffracted at an angle of 14.22 degrees by crystalline silicon. Using the Bragg equation, calculate the distance between the planes of atoms responsible  for diffraction in this crystal, assuming n = 1 (first-order  diffraction). ", "Chemistry"
"1 Germanium has the same structure as silicon, but the unit  cell size is different because Ge and Si atoms are not the  same size. If you were to repeat the experiment described  in the previous problem but replace the Si crystal with a  Ge crystal, would you expect the X rays to be diffracted at a  larger or smaller angle u? [", "Chemistry"
"2] (a) The density of diamond is 3.5 g>cm3 , and that of  graphite is 2.3 g>cm3. Based on the structure of buckminsterfullerene, what would you expect its density to be  relative to these other forms of carbon? (b) X-ray diffraction studies of buckminsterfullerene show that it has a  face-centered cubic lattice of C60 molecules. The length of  an edge of the unit cell is 14.2 Å. Calculate the density of  buckminsterfullerene. ", "Chemistry"
"3 When you shine light of band gap energy or higher on a  semiconductor and promote electrons from the valence  band to the conduction band, do you expect the conductivity of the semiconductor to (a) remain unchanged,  (b) increase, or (c) decrease? H H H H H H H H H H H H H H H H H H H H H H H H [", "Chemistry"
"7] Employing the bond enthalpy values listed in Table 8.4,  estimate the molar enthalpy change occurring upon  (a) polymerization of ethylene, (b) formation of nylon 6,6,  (c) formation of polyethylene terephthalate (PET). [", "Chemistry"
"8] Although polyethylene can twist and turn in random ways,  the most stable form is a linear one with the carbon backbone oriented as shown in the following figure: (a) How many atoms of each type are there in the unit cell? (b) Determine the coordination number and describe the  shape of the coordination environment for the sodium  ion. (c) The unit cell edge length is 5.550 Å. Determine the density of Na2O. M12_BROW4232_14_SE_C12_pp472-523.indd 522 23/11/16 2:55 PM Design an Experiment 523 design an experiment Polymers were commercially made by the DuPont Company starting in the late 1920s. At that time, some chemists still could not  believe that polymers were molecules; they thought covalent bonding would not “last” for millions of atoms, and that polymers were  really clumps of molecules held together by weak intermolecular  forces. Design an experiment to demonstrate that polymers really  are large molecules and not little clumps of small molecules that are  held together by weak intermolecular forces.  The solid wedges in the figure indicate bonds from carbon  that come out of the plane of the page; the dashed wedges  indicate bonds that lie behind the plane of the page. (a) What is the hybridization of orbitals at each carbon  atom? What angles do you expect between the bonds? (b) Now imagine that the polymer is polypropylene  rather than polyethylene. Draw structures for polypropylene in which (i) the CH3 groups all lie on the  same side of the plane of the paper (this form is called  isotactic polypropylene), (ii) the CH3 groups lie on alternating sides of the plane (syndiotactic polypropylene), or (iii) the CH3 groups are randomly distributed  on either side (atactic polypropylene). Which of these  forms would you expect to have the highest crystallinity and melting point, and which the lowest? Explain  in terms of intermolecular interactions and molecular  shapes. (c) Polypropylene fibers have been employed in athletic  wear. The product is said to be superior to cotton or  polyester clothing in wicking moisture away from the  body through the fabric to the outside. Explain the  difference between polypropylene and polyester or cotton (which has many ¬OH groups along the molecular chain) in terms of intermolecular interactions with  water. ", "Chemistry"
"9 (a) In polyvinyl chloride shown in Table ", "Chemistry"
" which  bonds have t he lowest average bond ent halpy?  (b) When subjected to high pressure and heated, polyvinyl chloride converts to diamond. During this transformation which bonds are most likely to break first? (c)  Employing the values of average bond enthalpy in Table  8.3, estimate the overall enthalpy change for converting  PVC to diamond.  [", "Chemistry"
"0] Silicon has the diamond structure with a unit cell edge  length of 5.43 Å and eight atoms per unit cell. (a) How  many silicon atoms are there in 1 cm3 of material? (b) Suppose you dope that 1 cm3 sample of silicon with 1 ppm of  phosphorus that will increase the conductivity by a factor of a million. How many milligrams of phosphorus are  required? ", "Chemistry"
"1 One method to synthesize ionic solids is by the heating of  two reactants at high temperatures. Consider the reaction  of FeO with TiO2 to form FeTiO3. Determine the amount of  each of the two reactants to prepare 2.500 g FeTiO3, assuming the reaction goes to completion. (a) Write a balanced chemical reaction. (b) Calculate the formula weight of FeTiO3. (c) Determine the moles of FeTiO3. (d) Determine moles and mass (g) of FeO required. (e) Determine moles and mass (g) of TiO2 required. ", "Chemistry"
"2 Look up the diameter of a silicon atom, in Å. The latest  semiconductor chips have fabricated lines as small as 14  nm. How many silicon atoms does this correspond to?", "Chemistry"
"Rank the contents of the following containers in order of increasing entropy: [Section ", "Chemistry"
" (a) Which atom of water is associated with the cation?  Explain. (b) Which of the following explanations accounts for the  fact that the ion–solvent interaction is greater for Li+ than for K+?  a. Li+ is of lower mass than K+.  b. The ionization energy of Li is higher than that for K.  c. Li+ has a smaller ionic radius than K+.  d. Li has a lower density than K.  e. Li reacts with water more slowly than K. [Section ", "Chemistry"
" ", "Chemistry"
"Consider two ionic solids, both composed of singly charged  ions, that have different lattice energies. (a) Will the solids  have the same solubility in water? (b) If not, which solid  will be more soluble in water, the one with the larger lattice  energy or the one with the smaller lattice energy? Assume  that solute–solvent interactions are the same for both solids. [Section ", "Chemistry"
" ", "Chemistry"
"Which two statements about gas mixtures are true?  [Section ", "Chemistry"
" (a) Gases always mix with other gases because the gas particles are too far apart to feel significant intermolecular  attractions or repulsions. (b) Just like water and oil don’t mix in the liquid phase, two  gases can be immiscible and not mix in the gas phase. (c) If you cool a gaseous mixture, you will liquefy all the  gases at the same temperature. (d) Gases mix in all proportions in part because the entropy  of the system increases upon doing so. (a) (b) (c) ", "Chemistry"
"This figure shows the interaction of a cation with surrounding water molecules. + M13_BROW4232_14_SE_C13_pp524-567.indd 558 18/11/16 6:12 PM Exercises 559 ", "Chemistry"
"Which of the following is the best representation of a saturated solution? Explain your reasoning. [Section ", "Chemistry"
" ", "Chemistry"
"The figure shows two identical volumetric flasks containing  the same solution at two temperatures. (a) Does the molarity of the solution change with the  change in temperature? (b) Does the molality of the solution change with the  change in temperature? [Section ", "Chemistry"
" (a) (b) (c) ", "Chemistry"
"If you compare the solubilities of the noble gases in water, you find that solubility increases from smallest atomic  weight to largest, Ar 6 Kr 6 Xe. Which of the following  statements is the best explanation? [Section ", "Chemistry"
" (a) The heavier the gas, the more it sinks to the bottom of  the water and leaves room for more gas molecules at the  top of the water. (b) The heavier the gas, the more dispersion forces it has,  and therefore the more attractive interactions it has  with water molecules. (c) The heavier the gas, the more likely it is to hydrogenbond with water. (d) The heavier the gas, the more likely it is to make a saturated solution in water. ", "Chemistry"
"The structures of vitamins E and B6 are shown below. Predict which is more water soluble and which is more fat soluble. [Section ", "Chemistry"
" Vitamin B6 Vitamin E ", "Chemistry"
"You take a sample of water that is at room temperature and  in contact with air and put it under a vacuum. Right away,  you see bubbles leave the water, but after a little while, the  bubbles stop. As you keep applying the vacuum, more bubbles appear. A friend tells you that the first bubbles were  water vapor, and the low pressure had reduced the boiling  point of water, causing the water to boil. Another friend  tells you that the first bubbles were gas molecules from the  air (oxygen, nitrogen, and so forth) that were dissolved  in the water. Which friend is mostly likely to be correct?  What, then, is responsible for the second batch of bubbles?  [Section ", "Chemistry"
" 25 °C 55 °C ", "Chemistry"
" This portion of a phase diagram shows the vapor–pressure  curves of a volatile solvent and of a solution of that solvent  containing a nonvolatile solute. (a) Which line represents  the solution? (b) What are the normal boiling points of the  solvent and the solution? [Section ", "Chemistry"
" 40 1.0 50 60 70 T (°C) P (atm) ", "Chemistry"
" Suppose you had a balloon made of some highly flexible  semipermeable membrane. The balloon is filled completely  with a 0.2 M solution of some solute and is submerged in a  0.1 M solution of the same solute: 0.1 M 0.2 M  Initially, the volume of solution in the balloon is 0.25 L. Assuming the volume outside the semipermeable membrane  is large, as the illustration shows, what would you expect for  the solution volume inside the balloon once the system has  come to equilibrium through osmosis? [Section ", "Chemistry"
" M13_BROW4232_14_SE_C13_pp524-567.indd 559 18/11/16 6:12 PM 560 CHAPTER 13 Properties of Solutions ", "Chemistry"
" Which diagram best represents a liquid–liquid emulsion  such as milk? The colored balls represent different liquid  molecules. [Section ", "Chemistry"
" (a) (b) (c) The Solution Process (Section ", "Chemistry"
" ", "Chemistry"
" Indicate whether each statement is true or false: (a) A solute will dissolve in a solvent if solute–solute interactions are stronger than solute–solvent interactions. (b) In making a solution, the enthalpy of mixing is always a  positive number. (c) An increase in entropy favors mixing. ", "Chemistry"
" Indicate whether each statement is true or false: (a) NaCl  dissolves in water but not in benzene 1C6H62 because benzene is denser than water. (b) NaCl dissolves in water but  not in benzene because water has a large dipole moment  and benzene has zero dipole moment. (c) NaCl dissolves  in water but not in benzene because the water–ion interactions are stronger than benzene–ion interactions. ", "Chemistry"
" Indicate the type of solute–solvent interaction (Section 11.2)  that should be most important in each of the following solutions: (a) CCl4 in benzene 1C6H62, (b) methanol  1CH3OH2 in water, (c) KBr in water, (d) HCl in acetonitrile  1CH3CN2. ", "Chemistry"
" Indicate the principal type of solute–solvent interaction  in each of the following solutions and rank the solutions  from weakest to strongest solute–solvent interaction:  (a) KCl in water, (b) CH2Cl2 in benzene 1C6H62, (c) methanol 1CH3OH2 in water. ", "Chemistry"
" An ionic compound has a very negative ∆Hsoln in water.  (a) Would you expect it to be very soluble or nearly insoluble in water? (b) Which term would you expect to be the  largest negative number: ∆Hsolvent, ∆Hsolute, or ∆Hmix? ", "Chemistry"
" When ammonium chloride dissolves in water, the solution  becomes colder. (a) Is the solution process exothermic or  endothermic? (b) Why does the solution form? ", "Chemistry"
" (a) In Equation ", "Chemistry"
" which of the enthalpy terms for dissolving an ionic solid would correspond to the lattice energy? (b) Which energy term in this equation is always  exothermic? ", "Chemistry"
" For the dissolution of LiCl in water, ∆Hsoln = -37 kJ>mol. Which term would you expect to be the largest negative  number: ∆Hsolvent, ∆Hsolute, or ∆Hmix? ", "Chemistry"
" Two nonpolar organic liquids, hexane 1C6H142 and heptane  1C7H162, are mixed. (a) Do you expect ∆Hsoln to be a large  positive number, a large negative number, or close to zero?  Explain. (b) Hexane and heptane are miscible with each  other in all proportions. In making a solution of them, is  the entropy of the system increased, decreased, or close to  zero, compared to the separate pure liquids? ", "Chemistry"
" KBr is relatively soluble in water, yet its enthalpy of solution  is +19.8 kJ/mol. Which of the following statements provides the best explanation for this behavior? (a) Potassium salts are always soluble in water. (b) The entropy of mixing must be unfavorable. (c) The enthalpy of mixing must be small compared to the  enthalpies for breaking up water–water interactions and  K–Br ionic interactions. (d) KBr has a high molar mass compared to other salts like  NaCl. Saturated Solutions; Factors Affecting Solubility  (Sections ", "Chemistry"
"and ", "Chemistry"
" ", "Chemistry"
" The solubility of Cr1NO323 # 9 H2O in water is 208 g per 100 g  of water at 15 °C. A solution of Cr1NO323 # 9 H2O in water at  35 °C is formed by dissolving 324 g in 100 g of water. When  this solution is slowly cooled to 15 °C, no precipitate forms. (a) Is the solution that has cooled down to 15 °C unsaturated,  saturated, or supersaturated? (b) You take a metal spatula  and scratch the side of the glass vessel that contains this  cooled solution, and crystals start to appear. What has just  happened? (c) At equilibrium, what mass of crystals do you  expect to form? ", "Chemistry"
" The solubility of MnSO4 # H2O in water at 20 °C is 70 g per  100 mL of water. (a) Is a 1.22 M solution of MnSO4 # H2O in  water at 20 °C saturated, supersaturated, or unsaturated?  (b) Given a solution of MnSO4 # H2O of unknown concentration, what experiment could you perform to determine  whether the new solution is saturated, supersaturated, or  unsaturated? ", "Chemistry"
" By referring to Figure ", "Chemistry"
", determine whether the addition of 40.0 g of each of the following ionic solids to 100 g of  water at 40 °C will lead to a saturated solution: (a) NaNO3,  (b) KCl, (c) K2Cr2O7, (d) Pb1NO322. ", "Chemistry"
" By referring to Figure ", "Chemistry"
", determine the mass of each  of the following salts required to form a saturated solution in 250 g of water at 30 °C: (a) KClO3, (b) Pb1NO322,  (c) Ce21SO423. ", "Chemistry"
" Consider water and glycerol, CH21OH2CH1OH2CH2OH.  (a) Would you expect them to be miscible in all proportions? (b) List the intermolecular attractions that occur between a water molecule and a glycerol molecule. ", "Chemistry"
" Oil and water are immiscible. Which is the most likely  reason? (a) Oil molecules are denser than water. (b) Oil  molecules are composed mostly of carbon and hydrogen.  (c) Oil molecules have higher molar masses than water.  M13_BROW4232_14_SE_C13_pp524-567.indd 560 18/11/16 6:12 PM (d) Oil molecules have higher vapor pressures than water.  (e) Oil molecules have higher boiling points than water. ", "Chemistry"
" Common laboratory solvents include acetone 1CH3COCH32, methanol 1CH3OH2, toluene 1C6H5CH32, and water. Which  of these is the best solvent for nonpolar solutes? ", "Chemistry"
" Would you expect alanine (an amino acid) to be more soluble in water or in hexane? (b) The higher the temperature, the more soluble most  ionic solids are in water. (c) As you cool a saturated solution from high temperature  to low temperature, solids start to crystallize out of solution if you achieve a supersaturated solution. (d) If you take a saturated solution and raise its temperature, you can (usually) add more solute and make the  solution even more concentrated. ", "Chemistry"
" Indicate whether each statement is true or false: (a) If you compare the solubility of a gas in water at two different temperatures, you find the gas is more soluble at  the lower temperature. (b) The solubility of most ionic solids in water decreases as  the temperature of the solution increases. (c) The solubility of most gases in water decreases as the  temperature increases because water is breaking its hydrogen bonding to the gas molecules as the temperature is raised. (d) Some ionic solids become less soluble in water as the  temperature is raised. ", "Chemistry"
" The Henry’s law constant for helium gas in water at 30 °C is 3.7 * 10-4 M>atm and the constant for N2 at 30 °C is  6.0 * 10-4 M>atm. If the two gases are each present at 1.5  atm pressure, calculate the solubility of each gas. ", "Chemistry"
" The partial pressure of O2 in air at sea level is 0.21 atm. Using the data in Table ", "Chemistry"
" together with Henry’s law, calculate the molar concentration of O2 in the surface water of  a mountain lake saturated with air at 20 °C and an atmospheric pressure of 650 torr. Concentrations of Solutions (Section ", "Chemistry"
" ", "Chemistry"
" (a) Calculate the mass percentage of Na2SO4 in a solution  containing 10.6 g of Na2SO4 in 483 g of water. (b) An ore  contains 2.86 g of silver per ton of ore. What is the concentration of silver in ppm? ", "Chemistry"
" (a) What is the mass percentage of iodine in a solution containing 0.035 mol I2 in 125 g of CCl4? (b) Seawater contains  0.0079 g of Sr2+ per kilogram of water. What is the concentration of Sr2+ in ppm? ", "Chemistry"
" A solution is made containing 14.6 g of CH3OH in 184 g  of H2O. Calculate (a) the mole fraction of CH3OH, (b) the  mass percent of CH3OH, (c) the molality of CH3OH. ", "Chemistry"
" A solution is made containing 20.8 g of phenol 1C6H5OH2 in 425 g of ethanol 1CH3CH2OH2. Calculate (a) the mole  fraction of phenol, (b) the mass percent of phenol, (c) the  molality of phenol. ", "Chemistry"
" Calculate the molarity of the following aqueous solutions:  (a) 0.540 g of Mg1NO322 in 250.0 mL of solution, (b) 22.4 g of  LiClO4 # 3 H2O in 125 mL of solution, (c) 25.0 mL of 3.50 M  HNO3 diluted to 0.250 L. ", "Chemistry"
" What is the molarity of each of the following solutions:  (a) 15.0 g of Al21SO423 in 0.250 mL solution, (b) 5.25 g of  Mn1NO322 # 2 H2O in 175 mL of solution, (c) 35.0 mL of  9.00 M H2SO4 diluted to 0.500 L? ", "Chemistry"
" Calculate the molality of each of the following solutions:  (a) 8.66 g of benzene 1C6H62 dissolved in 23.6 g of carbon  tetrachloride 1CCl42, (b) 4.80 g of NaCl dissolved in 0.350 L  of water. ", "Chemistry"
" (a) What is the molality of a solution formed by dissolving  1.12 mol of KCl in 16.0 mol of water? (b) How many grams  of sulfur 1S82 must be dissolved in 100.0 g of naphthalene  1C10H82 to make a 0.12 m solution? Alanine ", "Chemistry"
" (a) Would you expect stearic acid, CH31CH2216COOH, to be  more soluble in water or in carbon tetrachloride? (b) Which would you expect to be more soluble in water,  cyclohexane or dioxane? H2C H2C CH2 CH2 O O Dioxane H2C H2C CH2 CH2 CH2 CH2 Cyclohexane ", "Chemistry"
